LAMMPS data file via write_data, version 22 Jul 2025, timestep = 121, units = metal

704 atoms
3 atom types

0.021026514262161313 13.406373485737841 xlo xhi
0.04110187604783145 26.206298123952163 ylo yhi
0.03221292238940468 20.538757077610608 zlo zhi
0 -12.090851914057763 0 xy xz yz

Masses

1 10.81
2 1.008
3 22.99

Atoms # atomic

695 3 9.14538769666446 14.797487036459406 5.01080967168303 0 0 0
3 1 -0.7781100161669907 19.803275966599564 7.839204913039527 0 0 0
35 1 -0.7920258688670536 20.913611648354866 6.378599690575701 0 0 0
99 1 0.4653996595948642 21.086023426604676 7.674296156649523 0 0 0
259 1 -2.1994495502103337 20.15603636935224 6.9675974338547775 0 0 0
323 2 -0.40537447292125117 18.6584497623551 7.905356580343689 0 0 0
355 2 -0.4617239557262742 20.741088386228533 5.226116779384542 0 0 0
579 2 -3.0174620157918355 19.41056513828492 6.495424253122823 0 0 0
643 3 -1.484433284489282 18.271609455627857 5.111693023731278 0 0 0
263 1 4.493224002556963 20.15603638720104 6.967597492630965 0 0 0
363 2 1.1510246737344256 18.588910054758294 5.09158105886269 0 0 0
419 2 1.6132337154660799 20.78085459706795 7.474114787268202 0 0 0
583 2 3.6752114690582323 19.410565219052483 6.4954241069686045 0 0 0
651 3 2.1737337316861436 21.058388881602045 5.206004836319852 0 0 0
7 1 5.914563356023514 19.80327606782859 7.839204933637865 0 0 0
39 1 5.900647524854954 20.913611625339524 6.378599761673957 0 0 0
103 1 7.158073075025263 21.08602336203805 7.674296262280449 0 0 0
327 2 6.287298861615572 18.658449742313355 7.905356616983991 0 0 0
359 2 6.230949441606351 20.741088376647685 5.226116707038202 0 0 0
367 2 7.843697948643978 18.588909894275233 5.091581150281662 0 0 0
423 2 8.305907275497802 20.780854469019694 7.474114826147939 0 0 0
647 3 5.208240279946726 18.271609492445478 5.111692810479612 0 0 0
655 3 8.866406824441285 21.05838878324104 5.2060049315548875 0 0 0
67 1 -0.5343547701047044 22.527347153480214 7.144024441281269 0 0 0
131 1 -2.2053587815593994 21.84661722397755 7.1098771404651435 0 0 0
339 2 -1.9280377829093194 25.19974863027298 7.538977270803522 0 0 0
387 2 -0.1752907643103123 23.472967220107265 6.488992963302913 0 0 0
451 2 -3.1193098644302557 22.48826533258863 6.642470129547834 0 0 0
507 2 -0.04826410780855592 25.5500623303049 4.144033342760397 0 0 0
699 3 -1.7634137119670144 24.532511538025815 5.3068878248624225 0 0 0
135 1 4.487314705475308 21.84661722888615 7.109877141760092 0 0 0
343 2 4.764635555575678 25.19974863581023 7.538977326409173 0 0 0
455 2 3.5733635736056693 22.48826532450326 6.642470186089762 0 0 0
539 2 2.716153094654515 25.31328604232401 5.2093048036133505 0 0 0
571 2 0.8580581404081022 22.65597762662467 4.17564754023798 0 0 0
